25,Self-emp-not-inc,357871,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,64530,0,17,United-States,<=50K
46,Private,825977,Some-college,9,Never-married,Other-service,Wife,White,Male,0,0,44,United-States,<=50K
38,Self-emp-not-inc,288577,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
33,Private,977442,Bachelors,7,Never-married,Exec-managerial,Husband,White,Male,0,0,41,United-States,<=50K
35,Private,430990,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K
35,Private,963466,Some-college,8,Divorced,Handlers-cleaners,Husband,White,Male,88793,0,43,United-States,<=50K
42,Never-worked,482009,Prof-school,15,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0,0,40,Nicaragua,<=50K
38,Private,69796,HS-grad,10,Never-married,Machine-op-inspct,Husband,White,Male,0,0,42,United-States,<=50K
50,Private,871952,9th,6,Never-married,Machine-op-inspct,Wife,White,Female,46391,0,28,United-States,>50K
26,Private,1133149,Assoc-voc,13,Never-married,Craft-repair,Husband,Black,Female,0,0,34,Columbia,<=50K
30,Local-gov,775794,Doctorate,8,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,66,United-States,<=50K
17,Private,186102,Assoc-acdm,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,India,>50K
17,Private,1416689,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
43,Private,1307613,HS-grad,7,Never-married,Prof-specialty,Unmarried,White,Female,0,0,54,United-States,<=50K
46,Self-emp-not-inc,1198039,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,<=50K
31,Private,1100969,Some-college,11,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,32,United-States,<=50K
40,Private,1296423,Assoc-voc,6,Never-married,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K
45,Private,942927,Some-college,7,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K
57,Private,953695,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
50,Private,308356,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
19,Private,1408823,HS-grad,10,Divorced,Craft-repair,Wife,White,Male,0,0,65,United-States,<=50K
63,Local-gov,287988,Some-college,10,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,53,United-States,>50K
17,Federal-gov,1487984,Some-college,4,Never-married,Armed-Forces,Husband,White,Male,0,0,53,United-States,<=50K
21,Self-emp-inc,776206,Some-college,5,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,51,United-States,>50K
33,Local-gov,983357,Some-college,10,Divorced,Farming-fishing,Own-child,White,Male,0,0,63,Cuba,<=50K
17,Private,1484058,10th,7,Divorced,Handlers-cleaners,Wife,White,Male,0,0,47,United-States,>50K
37,Private,763925,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,70,United-States,<=50K
40,Private,1058870,HS-grad,11,Married-AF-spouse,Prof-specialty,Wife,White,Male,0,3967,20,United-States,<=50K
45,Private,1304036,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,20,United-States,>50K
43,Private,654709,HS-grad,10,Married-civ-spouse,Tech-support,Husband,Black,Male,19221,0,61,United-States,<=50K
47,Private,1137727,11th,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,46,United-States,<=50K
26,Private,1083724,HS-grad,12,Widowed,Prof-specialty,Husband,White,Female,79538,0,43,United-States,<=50K
37,Private,1256322,11th,9,Divorced,Prof-specialty,Husband,White,Male,0,0,54,United-States,<=50K
17,Private,893507,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,<=50K
51,Self-emp-not-inc,100307,Some-college,5,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,32,United-States,<=50K
43,Private,702687,Some-college,14,Never-married,Transport-moving,Unmarried,White,Male,0,0,33,United-States,<=50K
47,Self-emp-not-inc,1466191,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,59,United-States,<=50K
26,Private,1258700,HS-grad,5,Separated,Sales,Husband,White,Male,53262,0,59,United-States,<=50K
40,Private,1186598,HS-grad,13,Married-civ-spouse,Other-service,Wife,White,Male,900,0,43,United-States,<=50K
52,Private,106419,HS-grad,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,22,United-States,<=50K
28,Private,622851,Doctorate,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,<=50K
27,Private,567016,Some-college,6,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,32,United-States,<=50K
17,Private,1416332,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
26,Private,1025489,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,27,United-States,<=50K
45,Private,617593,Some-college,14,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,41,United-States,>50K
30,Private,1400535,10th,8,Never-married,Prof-specialty,Husband,White,Male,0,0,31,United-States,<=50K
17,Private,260970,Some-college,10,Widowed,Prof-specialty,Own-child,White,Male,0,0,47,United-States,>50K
38,Private,942490,10th,9,Never-married,Prof-specialty,Unmarried,White,Female,0,0,58,United-States,<=50K
38,Private,806366,Masters,6,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,45,United-States,<=50K
21,Private,173896,Doctorate,9,Divorced,Other-service,Husband,White,Male,99249,0,40,United-States,<=50K
27,Private,847046,Doctorate,10,Never-married,Adm-clerical,Own-child,White,Male,79138,0,29,United-States,>50K
58,Private,1097212,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,31,United-States,>50K
38,Federal-gov,433431,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,61,United-States,<=50K
35,Self-emp-not-inc,1277013,Some-college,9,Widowed,Prof-specialty,Own-child,White,Female,0,0,64,Cambodia,<=50K
55,Private,83004,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
26,Private,173343,HS-grad,10,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,51,United-States,<=50K
39,Private,1091400,HS-grad,10,Never-married,Other-service,Own-child,White,Female,0,0,26,United-States,>50K
24,Private,1268552,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,33,United-States,<=50K
40,Private,131559,Prof-school,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,38,United-States,<=50K
40,Private,288897,Assoc-voc,14,Never-married,Adm-clerical,Husband,White,Female,0,0,46,United-States,<=50K
38,Private,450269,Some-college,8,Divorced,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
37,Private,840068,Some-college,10,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
45,Private,335547,9th,12,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,37,Peru,<=50K
30,Private,181358,HS-grad,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,47,United-States,>50K
30,Private,1311482,HS-grad,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Federal-gov,19532,Masters,10,Divorced,Exec-managerial,Wife,White,Male,0,0,44,Poland,>50K
39,Private,1491668,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,42,United-States,<=50K
35,Local-gov,599102,Assoc-voc,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,35,United-States,>50K
17,Private,842330,HS-grad,12,Never-married,Transport-moving,Husband,White,Male,0,0,47,United-States,>50K
34,Private,1315480,HS-grad,11,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,31,United-States,<=50K
17,Private,1379205,11th,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,3226,0,54,United-States,<=50K
27,Private,1090956,Preschool,13,Separated,Craft-repair,Other-relative,White,Male,0,0,29,United-States,<=50K
17,Federal-gov,996092,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
67,Private,391761,Some-college,6,Never-married,Other-service,Husband,White,Female,0,0,36,United-States,<=50K
20,Federal-gov,728844,Masters,7,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,55,Jamaica,<=50K
38,Private,1285089,Bachelors,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,36,India,>50K
42,State-gov,894280,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,26,United-States,<=50K
26,Private,335139,Assoc-voc,10,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,30,United-States,<=50K
48,Self-emp-not-inc,580815,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,71911,0,41,United-States,<=50K
45,Private,153210,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,51,United-States,<=50K
43,Self-emp-not-inc,261994,Bachelors,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
17,Local-gov,1167665,Bachelors,9,Never-married,Other-service,Husband,White,Female,0,0,70,United-States,<=50K
32,Private,353626,Bachelors,13,Divorced,Machine-op-inspct,Husband,Black,Male,0,0,36,United-States,<=50K
27,Private,935984,HS-grad,10,Divorced,Exec-managerial,Wife,White,Female,0,0,31,Peru,<=50K
60,Private,1009284,HS-grad,5,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,0,0,38,United-States,<=50K
17,Self-emp-not-inc,1433115,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Female,88675,0,30,United-States,<=50K
40,Federal-gov,185340,Some-college,6,Divorced,Craft-repair,Husband,White,Male,0,0,31,United-States,>50K
17,Self-emp-not-inc,213058,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,56,United-States,<=50K
41,Private,180626,Bachelors,10,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,46,United-States,<=50K
48,State-gov,218679,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
57,Private,418914,Assoc-acdm,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,>50K
51,Private,684716,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,39,United-States,>50K
44,Private,178718,5th-6th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,51,United-States,>50K
46,Private,614252,Some-college,14,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
38,Private,327507,Masters,10,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,>50K
57,Self-emp-not-inc,713126,HS-grad,14,Never-married,Other-service,Own-child,White,Male,0,0,44,United-States,<=50K
38,Private,1463806,7th-8th,11,Divorced,Exec-managerial,Own-child,White,Female,0,0,49,United-States,<=50K
52,Local-gov,881541,Bachelors,7,Divorced,Prof-specialty,Own-child,White,Male,0,0,39,United-States,>50K
31,Private,59625,HS-grad,10,Separated,Handlers-cleaners,Husband,White,Male,98563,4122,23,United-States,<=50K
60,Self-emp-inc,278113,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,>50K
22,Self-emp-inc,382395,11th,11,Never-married,Craft-repair,Husband,White,Female,0,0,41,United-States,<=50K
23,Private,384858,Bachelors,7,Never-married,Exec-managerial,Unmarried,White,Male,0,0,62,United-States,<=50K
18,Private,581029,Bachelors,5,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,99533,0,44,England,>50K
36,State-gov,394224,Bachelors,11,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,41,United-States,<=50K
34,Private,259127,Bachelors,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,33,United-States,<=50K
25,Private,1074834,Assoc-voc,9,Divorced,Craft-repair,Own-child,White,Female,0,0,48,United-States,<=50K
63,Private,422372,Assoc-acdm,10,Never-married,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,>50K
34,Private,1437473,1st-4th,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,59,United-States,<=50K
24,Self-emp-inc,575221,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,<=50K
40,Private,1347392,12th,9,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,54,United-States,<=50K
36,Private,900769,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
17,Private,1236383,Some-college,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,52,United-States,<=50K
28,Self-emp-not-inc,870550,Bachelors,10,Widowed,Prof-specialty,Unmarried,White,Female,0,0,47,United-States,<=50K
25,Self-emp-not-inc,598510,Bachelors,10,Separated,Other-service,Not-in-family,White,Female,61177,0,58,United-States,>50K
48,Private,1430803,HS-grad,5,Never-married,Priv-house-serv,Husband,White,Male,0,0,55,United-States,<=50K
60,Private,1273579,Some-college,8,Divorced,Protective-serv,Husband,White,Female,0,0,44,United-States,<=50K
22,Local-gov,577148,HS-grad,11,Married-spouse-absent,Priv-house-serv,Husband,Black,Male,0,0,29,United-States,<=50K
32,Private,839781,7th-8th,6,Divorced,Prof-specialty,Unmarried,White,Male,0,0,33,United-States,<=50K
61,Private,454487,HS-grad,7,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,34,Portugal,>50K
39,Local-gov,1352366,HS-grad,9,Widowed,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
41,Local-gov,676115,Some-college,10,Widowed,Sales,Wife,White,Male,0,2755,30,United-States,<=50K
17,Private,241568,Some-college,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,0,0,41,United-States,>50K
40,Private,318315,HS-grad,3,Married-civ-spouse,Sales,Wife,White,Female,0,0,43,United-States,<=50K
39,Private,61053,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,47,United-States,<=50K
28,Private,265182,Bachelors,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,46,United-States,>50K
23,Private,89513,Doctorate,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,60,United-States,<=50K
25,Private,1226424,HS-grad,7,Never-married,Transport-moving,Husband,White,Male,0,0,14,United-States,<=50K
43,Private,895267,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,38,United-States,<=50K
68,Self-emp-inc,386340,10th,13,Never-married,Prof-specialty,Husband,White,Male,0,0,52,United-States,>50K
48,Private,225251,Bachelors,11,Never-married,Prof-specialty,Husband,White,Male,35977,0,41,Columbia,<=50K
34,Private,690556,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,59,United-States,<=50K
66,Private,1067083,Some-college,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,3,United-States,<=50K
27,Private,799536,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,United-States,<=50K
26,Local-gov,1300917,Some-college,14,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,<=50K
55,Private,543965,HS-grad,7,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,31,United-States,<=50K
57,Private,1424961,HS-grad,6,Never-married,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
33,Private,665065,Some-college,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
39,Self-emp-not-inc,174347,HS-grad,7,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,46,United-States,>50K
34,Private,392429,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,44,United-States,<=50K
37,Self-emp-not-inc,816115,Some-college,8,Divorced,Craft-repair,Own-child,White,Female,0,0,43,United-States,<=50K
44,Local-gov,507817,HS-grad,9,Divorced,Transport-moving,Wife,White,Female,0,0,20,United-States,<=50K
49,Private,207964,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,<=50K
19,Private,1046507,Assoc-voc,12,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,0,0,38,United-States,>50K
50,Private,173821,9th,8,Divorced,Exec-managerial,Husband,White,Male,0,0,29,Trinadad&Tobago,<=50K
31,Private,1167182,Some-college,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,41,United-States,<=50K
52,Private,1253505,Some-college,8,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,883,55,United-States,>50K
65,Private,1169080,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,44,United-States,>50K
56,Private,236211,HS-grad,13,Divorced,Craft-repair,Husband,White,Female,0,0,46,United-States,<=50K
39,Private,661795,Some-college,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,51,United-States,>50K
45,Private,213142,10th,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,28,United-States,>50K
55,Self-emp-inc,469160,Bachelors,5,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,36,United-States,<=50K
40,Private,1404205,Some-college,10,Never-married,Handlers-cleaners,Husband,White,Male,0,0,49,United-States,<=50K
30,Private,495670,12th,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,37,United-States,<=50K
52,Local-gov,749167,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,55,United-States,<=50K
17,Private,402805,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
39,Private,1291847,Some-college,6,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,53,United-States,>50K
17,Self-emp-not-inc,903433,Some-college,12,Never-married,Sales,Unmarried,White,Female,0,0,63,Haiti,<=50K
46,State-gov,856495,7th-8th,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,22,Trinadad&Tobago,<=50K
48,Private,1410772,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,United-States,<=50K
59,State-gov,525804,9th,8,Separated,Protective-serv,Husband,Black,Male,0,0,49,United-States,<=50K
29,Private,1247150,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,62,Germany,>50K
46,Self-emp-not-inc,87650,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,31,United-States,<=50K
17,Private,464296,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,634901,Some-college,13,Widowed,Craft-repair,Wife,Black,Male,0,0,26,United-States,>50K
38,Local-gov,510288,12th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-States,<=50K
37,Private,120237,Bachelors,8,Divorced,Prof-specialty,Wife,White,Male,0,0,33,Philippines,<=50K
43,Private,199529,Doctorate,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,Trinadad&Tobago,<=50K
17,Private,631920,Masters,13,Never-married,Exec-managerial,Husband,White,Female,0,0,44,United-States,>50K
51,Private,905673,Doctorate,16,Never-married,Adm-clerical,Other-relative,White,Male,0,0,35,Scotland,<=50K
46,Private,455920,Bachelors,9,Never-married,Sales,Husband,White,Male,0,0,24,United-States,>50K
